status_id,status_message,link_name,status_type,status_link,permalink_url,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
171955186207193_299703200099057,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/299703180099059/?type=3,https://www.facebook.com/Intelvision/posts/299703200099057:0,2012-04-08 12:54:37,0,0,0,0,0,0,0,0,0
171955186207193_297915236944520,"We are informing you that the slightly lowered volume of our broadcast of SBC channel is due to a current change of equipment. We apologize for that small deterioration in sound quality which will be fully restored in the next couple of days. 

The Intelvision Team",Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/297915236944520/?type=3,https://www.facebook.com/Intelvision/posts/297466656989378:2,2012-04-05 04:03:12,0,0,0,0,0,0,0,0,0
171955186207193_297468203655890,"….and our Easter Egg will be in our Capital City Building office on Thursday, 5th of April! Come and try your luck- you may walk away with a gift :-)",Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/297468203655890/?type=3,https://www.facebook.com/Intelvision/posts/297466656989378:1,2012-04-04 09:30:40,0,1,0,0,0,0,0,0,0
171955186207193_297466656989378,"The Easter Egg full of surprises was today infront of the Post Office! Congrats to those who walked away with a gift! And congrats to our new subscribers! Our Easter promotion continues until end of April! Visit our office and subscribe!
Cable TV - SR 1,290 inclusive of HD PVR Decoder, installation charges and 1 month Extravagance Bouquet
Internet (both Postpaid and Prepaid) – SR 390/- inclusive of Installation, Modem and a 10hr card free
Telephony – Unlimited local calls for SR 400/- per month.",Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/297466633656047/?type=3,https://www.facebook.com/Intelvision/posts/297466656989378:0,2012-04-04 09:27:14,2,12,0,2,0,0,0,0,0
171955186207193_294583853944325,"We will be in front of the post office downtown Victoria on 4th of April from 9am to 5pm giving you our promotional Easter Packages:
Cable TV -  SR 1,290 inclusive of HD PVR Decoder, installation charges and 1 month Extravagance Bouquet

Internet (both Postpaid and Prepaid) – SR 390/- inclusive of Installation, Modem and a 10hr card free

Telephony – Unlimited local calls for SR 400/- per month.
Come visit us and try your luck- you may walk away with a gift!",Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/294583820610995/?type=3,https://www.facebook.com/Intelvision/posts/294583853944325:0,2012-03-30 05:23:20,0,0,1,0,0,0,0,0,0
171955186207193_294578990611478,,Intelvision's cover photo,photo,https://www.facebook.com/Intelvision/photos/a.278508528885191.59135.171955186207193/294578940611483/?type=3,https://www.facebook.com/Intelvision/posts/294578990611478,2012-03-30 05:11:51,0,0,0,0,0,0,0,0,0
171955186207193_293087724093938,"Our fan of the week is... Hendrick Henriette! Congratulations. To get picked as our next fan of the week, post on our wall or comment / like other posts and we might just pick you.",Intelvision Fan of the Week,link,http://www.facebook.com/pages/Intelvision/171955186207193?sk=app_222972467721305,https://www.facebook.com/Intelvision/posts/293087724093938,2012-03-27 12:11:26,3,2,0,3,0,0,0,0,0
171955186207193_290753087660735,"At the attention of our customers in Jerusalem Estate / Montagne Posee (Au Cap) / Gaza Estate:
In order to serve you better we will be partially replacing equipment in your area. There will be a 2 hours outage on Tuesday, 27th March 2012 from 10:00am to 12:00pm (noon)
Thank you for your understanding.
Intelvision Team",,status,,https://www.facebook.com/Intelvision/posts/290753087660735,2012-03-23 06:25:36,0,3,0,0,0,0,0,0,0
171955186207193_289678784434832,"At the attention of Intelvision customers in Lower and Upper Pointe Au Sel areas:

In order to serve you better we are partially replacing equipment in your area. 
There will be a scheduled two hours outage on 22st March 2012 - Wednesday from 10:00am to 12:00am

Thank you for your understanding

Intelvision Team",,status,,https://www.facebook.com/Intelvision/posts/289678784434832,2012-03-21 07:31:34,0,0,0,0,0,0,0,0,0
171955186207193_289169141152463,"At the attention of Intelvision customers in Mare Anglaise and Sorento areas:
 
In order to serve you better we are partially replacing equipment in your area. 
There will be a scheduled one hour outage on 21st March 2012 - Wednesday from 10:00am to 11:00am
Areas that will be affected are Sorento and Glacis to Machabee.
 
Thank you for your understanding
Intelvision Team",,status,,https://www.facebook.com/Intelvision/posts/289169141152463,2012-03-20 10:08:59,0,0,0,0,0,0,0,0,0
171955186207193_288081027927941,Bringing back to you some images from the parade! Enjoy and feel free to comment and tag yourself!,Carnival 2012,photo,https://www.facebook.com/Intelvision/photos/a.280811835321527.59616.171955186207193/288077021261675/?type=3,https://www.facebook.com/Intelvision/posts/288081027927941,2012-03-18 11:57:51,0,0,1,0,0,0,0,0,0
171955186207193_286300001439377,"Dear Valued Customer,
 
Intelvision strives to serve you the best possible way.
This includes informing you about all possible interruptions in our services that we may expect.  Our Internet provider is experiencing technical problems in the past two days and this reflects on the service we provide. Unfortunately the issue is out of our reach and there is uncertainty when the internet link will be fully restored.

Intelvision will update you further on the development of internet stream restoration.
We apologize for the inconvenience.",,status,,https://www.facebook.com/Intelvision/posts/286300001439377,2012-03-15 05:46:51,0,0,0,0,0,0,0,0,0
171955186207193_285234558212588,"Maintenance notice:
There will be interruption in signal at Anse Forbans on Wednesday March 14, 2012 from 10:00 am to 12:00 noon.
We will be replacing a corroded Magnavox terminated trunk amplifier at Anse Forbans in order to serve you better. 
Thank you for your understanding",,status,,https://www.facebook.com/Intelvision/posts/285234558212588,2012-03-13 07:54:37,0,0,0,0,0,0,0,0,0
171955186207193_284496348286409,"Please be informed that this e-mal is not  from Intelvision, do not give your account information:

ATTN: Intelvision Users

Due to the maintenance of our Intelvision Database System for the year 2012, we are currently upgrading the database email. To avoid closing your email account,fill out your information.

E-mail Address: 

Password: 

Confirm Password: 

Intelvision Administrator Team
Copyright © 2012 Intelvision!!! All rights reserved. Terms of Service - Copyright/IP Policy - Guidelines.",Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/284496331619744/?type=3,https://www.facebook.com/Intelvision/posts/284496348286409:0,2012-03-11 23:37:04,0,0,0,0,0,0,0,0,0
171955186207193_284163864986324,Bringing back to you some images from the parade! Enjoy and feel free to comment and tag yourself!,Carnival 2012,photo,https://www.facebook.com/Intelvision/photos/a.280811835321527.59616.171955186207193/284169284985782/?type=3,https://www.facebook.com/Intelvision/posts/284163864986324,2012-03-11 11:56:05,0,0,1,0,0,0,0,0,0
171955186207193_282344251834952,"Congratulations to our radio quiz winners Gaynor Mangroo,
Susan Verlaque, Hubert Bouchereau! Enjoy!",,status,,https://www.facebook.com/Intelvision/posts/282344251834952,2012-03-08 05:50:43,0,0,0,0,0,0,0,0,0
171955186207193_281763131893064,"Please be informed there will be a small 5 minutes scheduled interruption of our TV signal on Thursday, 8th of March and Friday, 9th of March starting at 9am. Thank you for your understanding.",,status,,https://www.facebook.com/Intelvision/posts/281763131893064,2012-03-07 05:54:44,0,0,0,0,0,0,0,0,0
171955186207193_281240221945355,"Please be informed that there will be a scheduled interruption of our signal in the area of Beoliere up to Port Launay, on 7th of March from 10:00AM until 12:00 PM, due to preventive maintenance activities",,status,,https://www.facebook.com/Intelvision/posts/281240221945355,2012-03-06 07:50:32,0,0,0,0,0,0,0,0,0
171955186207193_280834228652621,Bringing back to you some images from the parade! Enjoy and feel free to comment and tag yourself!,Carnival 2012,photo,https://www.facebook.com/Intelvision/photos/a.280811835321527.59616.171955186207193/280812758654768/?type=3,https://www.facebook.com/Intelvision/posts/280834228652621,2012-03-05 14:41:02,0,0,1,0,0,0,0,0,0
171955186207193_278918932177484,"Intelvision is having a ""Red Hat Surprise""! Walk away with a free cap that may also bring you one of our prizes! Visit our float at the end of the parade on Saturday! Enjoy the carnival with us!",Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/278918932177484/?type=3,https://www.facebook.com/Intelvision/posts/278480978887946:1,2012-03-02 05:47:23,3,1,0,3,0,0,0,0,0
171955186207193_278480978887946,"Enjoy the carnival with us! There will be a quiz running on the radio from Monday on. You will know the answers if you visit the Intelvision float on Saturday! Good luck, prizes are fabulous!",Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/278480955554615/?type=3,https://www.facebook.com/Intelvision/posts/278480978887946:0,2012-03-01 11:37:10,2,1,0,2,0,0,0,0,0
171955186207193_255758847826826,Please be informed that the matches for Confederation African Football (CAF) will be aired on INTV-2 channel for customer on Extravagance package.,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/255758831160161/?type=3,https://www.facebook.com/Intelvision/posts/255758847826826:0,2012-01-24 08:40:37,0,0,1,0,0,0,0,0,0
171955186207193_252101531525891,"Due to technical difficulties, we were unable to broadcast the final episode of the telenovela “The Revenge” as scheduled.  The problem is being rectified and will be broadcast tomorrow 19th January 2012 at 7pm and the repeat will be as scheduled on Sunday 22nd January 2012.  Sorry for any inconvenience caused.",,status,,https://www.facebook.com/Intelvision/posts/252101531525891,2012-01-18 08:07:29,0,0,0,0,0,0,0,0,0
171955186207193_251662658236445,"Please be informed that the last episode of Telenovela was not played as scheduled because of unforeseen technical problem on the channel.
We are trying to resolve the issue and we will advise further on its airing. We apologize for the inconvenience.",,status,,https://www.facebook.com/Intelvision/posts/251662658236445,2012-01-17 12:55:55,1,0,0,1,0,0,0,0,0
171955186207193_228355953900449,"Due to the scheduled power cut on Tuesday – 6th Dec. 2011 our services will be interrupted from 8:30am to 3:30pm for the location below: 
Anse Dejeneur, Pointe Larue (including Airport), Cascade, Petit Paris, Brilliant, Le Rocher, Le Mamelles, Plaisance and part of Mont Fleuri.",,status,,https://www.facebook.com/Intelvision/posts/228355953900449,2011-12-05 05:51:14,0,0,0,0,0,0,0,0,0
171955186207193_223216497747728,"Regarding the interruption during rains, this phenomenon is known in satellite communication as rainfade, wherein there's a heavy amount of rain between the ""line of sight"" of the transmitting satellite and the receiving antenna, which acts as an obstruction that caused us to lose the signal. This greatly affects the higher spectrum of Ku Band, which is the standard spectrum for satellite video broadcast in our region. But rest assured that your signal will be back to normal once this pass.",,status,,https://www.facebook.com/Intelvision/posts/223216497747728,2011-11-25 15:39:26,0,0,0,0,0,0,0,0,0
171955186207193_221508704585174,"The football match between Seychelles vs Maldives will be shown LIVE on
INTV2 at 8PM today.",Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/221508691251842/?type=3,https://www.facebook.com/Intelvision/posts/221508704585174:0,2011-11-22 07:11:24,1,0,0,1,0,0,0,0,0
171955186207193_215382521864459,"Our Satellite link is now stable, however we have discovered an unexpected software issue relating to Traffic Management on this link. We are work hard to resolve as soon as possible. Internet speeds are now better than last week, but still not fully optimised.  All packages are still working within their specified parameters.  I hope that everyone is aware about the defined package specification and the difference between bits and Bytes eg. 1 Byte = 8 bits. The short form for Byte is capital letter ""B"", while bits is small letter ""b"".  The Data 10 package is 256kbps with 14:1 contention ratio. So 256 kbps (kilobits per second) or 32 kB. (kiloBytes per second) maximum performance if there are no other usersonline. Minimum performance for international traffic is 18.2kb or 2.2kB and this is the absolute worst case scenario. Typical performance should be between the minimum and maximum speeds. Local traffic ie within Seychelles should normally be the full 256kbps.",,status,,https://www.facebook.com/Intelvision/posts/215382521864459,2011-11-09 09:52:06,0,3,0,0,0,0,0,0,0
